"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30086","20191116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,31.9,12.6,NA
"30087","20191117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.1,11,NA
"30088","20191118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,9.1,NA
"30089","20191119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,39.5,11.5,NA
"30090","20191120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.7,10.95,NA
"30091","20191121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,9.9,NA
"30092","20191122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,15.7,NA
"30093","20191123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,19.1,NA
"30094","20191124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.1,19.55,NA
"30095","20191125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,12.55,NA
"30096","20191126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,16.2,NA
"30097","20191127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.1,18.55,NA
"30098","20191128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,19.25,NA
"30099","20191129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,28.8,15.5,NA
"30100","20191130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,18.05,NA
"30101","20191201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.4,15.35,NA
"30102","20191202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,14.15,NA
"30103","20191203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.6,15.45,NA
"30104","20191204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.9,9.65,NA
"30105","20191205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,27,9.4,NA
"30106","20191206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.1,11.2,NA
"30107","20191207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.5,13.95,NA
"30108","20191208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.5,12.6,NA
"30109","20191209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,10.65,NA
"30110","20191210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,13.5,NA
"30111","20191211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,16.85,NA
"30112","20191212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,17.85,NA
"30113","20191213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,17.15,NA
"30114","20191214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,15.3,NA
"30115","20191215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,12.35,NA
"30116","20191216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.5,10.75,NA
"30117","20191217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,11.55,NA
"30118","20191218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.4,11.8,NA
"30119","20191219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,11.05,NA
"30120","20191220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.9,11.1,NA
"30121","20191221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,11.2,NA
"30122","20191222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.3,16.9,NA
"30123","20191223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,11.35,NA
"30124","20191224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,15.5,NA
"30125","20191225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,13.8,NA
"30126","20191226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,15.9,NA
"30127","20191227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,13.3,NA
"30128","20191228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,11.45,NA
"30129","20191229:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,15.65,NA
"30130","20191230:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,17.8,NA
"30131","20191231:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,18,NA
"30132","20200101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.5,18.3,NA
"30133","20200102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,20.35,NA
"30134","20200103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,13.9,NA
"30135","20200104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.7,11.7,NA
"30136","20200105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,16.25,NA
"30137","20200106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.4,12.9,NA
"30138","20200107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,13,NA
"30139","20200108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,14.9,NA
"30140","20200109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,14.3,NA
"30141","20200110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,12.6,NA
"30142","20200111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,15.1,NA
"30143","20200112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.2,18.55,NA
"30144","20200113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,13.1,NA
"30145","20200114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,12.9,NA
"30146","20200115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,14,NA
"30147","20200116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,14.65,NA
"30148","20200117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,16.85,NA
"30149","20200118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,18.05,NA
"30150","20200119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,17.9,NA
"30151","20200120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,19.55,NA
"30152","20200121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8,19.65,NA
"30153","20200122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,21.95,NA
"30154","20200123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,20.6,NA
"30155","20200124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,20.4,NA
"30156","20200125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,23.15,NA
"30157","20200126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,21.05,NA
"30158","20200127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,22.8,NA
"30159","20200128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,19.55,NA
"30160","20200129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,20.55,NA
"30161","20200130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,15.75,NA
"30162","20200131:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,30.1,23.2,NA
"30163","20200201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,18.3,NA
"30164","20200202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,35.1,22.05,NA
"30165","20200203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,26.9,27.6,NA
"30166","20200204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.3,16.55,NA
"30167","20200205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,13.4,NA
"30168","20200206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.5,16.8,NA
"30169","20200207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,18,NA
"30170","20200208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,13.25,NA
"30171","20200209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,13.85,NA
"30172","20200210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,17.8,NA
"30173","20200211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,17.9,NA
"30174","20200212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,19.95,NA
"30175","20200213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.9,21.75,NA
"30176","20200214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,16.8,NA
"30177","20200215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,16.4,NA
"30178","20200216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,18.15,NA
"30179","20200217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.8,24.05,NA
"30180","20200218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,21.4,NA
"30181","20200219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,19.25,NA
"30182","20200220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,15.35,NA
"30183","20200221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,20.85,NA
"30184","20200222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,12.1,NA
"30185","20200223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,13.15,NA
"30186","20200224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,15.6,NA
"30187","20200225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,16,NA
"30188","20200226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,18.7,NA
"30189","20200227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,19.65,NA
"30190","20200228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,17.6,NA
"30191","20200229:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,15.35,NA
"30192","20200301:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,14.5,NA
"30193","20200302:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,19.4,NA
"30194","20200303:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.7,18,NA
"30195","20200304:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.2,11.85,NA
"30196","20200305:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,11.65,NA
"30197","20200306:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,12.7,NA
"30198","20200307:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,14.3,NA
"30199","20200308:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,13.45,NA
"30200","20200309:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,16.5,NA
"30201","20200310:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,14.1,NA
"30202","20200311:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.8,14.75,NA
"30203","20200312:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,12.05,NA
"30204","20200313:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,12.65,NA
"30205","20200314:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,14.3,NA
"30206","20200315:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,12.2,NA
