"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30207","20200316:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.8,13.7,NA
"30208","20200317:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.5,10.9,NA
"30209","20200318:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,9.95,NA
"30210","20200319:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,13.7,NA
"30211","20200320:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,14.2,NA
"30212","20200321:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.4,9.35,NA
"30213","20200322:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,13.65,NA
"30214","20200323:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,13.6,NA
"30215","20200324:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.4,5.55,NA
"30216","20200325:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,9.2,NA
"30217","20200326:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,12.05,NA
"30218","20200327:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.3,10.8,NA
"30219","20200328:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,10,NA
"30220","20200329:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,8.9,NA
"30221","20200330:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,11.45,NA
"30222","20200331:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,13.35,NA
"30223","20200401:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,11.75,NA
"30224","20200402:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,11.1,NA
"30225","20200403:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,11.4,NA
"30226","20200404:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,9.35,NA
"30227","20200405:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,11.8,NA
"30228","20200406:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,14.65,NA
"30229","20200407:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,14.25,NA
"30230","20200408:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,10.5,NA
"30231","20200409:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,9.25,NA
"30232","20200410:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,10.9,NA
"30233","20200411:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,10.85,NA
"30234","20200412:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,12.55,NA
"30235","20200413:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.4,9.95,NA
"30236","20200414:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,4.8,NA
"30237","20200415:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.5,3.95,NA
"30238","20200416:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,9.5,NA
"30239","20200417:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,11,NA
"30240","20200418:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,11.3,NA
"30241","20200419:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,8.5,NA
"30242","20200420:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,8.5,NA
"30243","20200421:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,5.6,NA
"30244","20200422:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,8.65,NA
"30245","20200423:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,10,NA
"30246","20200424:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,8.25,NA
"30247","20200425:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.5,11.75,NA
"30248","20200426:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,7.1,NA
"30249","20200427:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.2,9.1,NA
"30250","20200428:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,9.3,NA
"30251","20200429:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,7.9,NA
"30252","20200430:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,7.3,NA
"30253","20200501:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,9.6,NA
"30254","20200502:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,10.3,NA
"30255","20200503:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.8,10.15,NA
"30256","20200504:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.2,9.8,NA
"30257","20200505:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.1,6.85,NA
"30258","20200506:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,6.05,NA
"30259","20200507:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,8.3,NA
"30260","20200508:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,12.95,NA
"30261","20200509:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,7.9,NA
"30262","20200510:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,7.15,NA
"30263","20200511:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,6.95,NA
"30264","20200512:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,7.2,NA
"30265","20200513:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,10.25,NA
"30266","20200514:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,6.05,NA
"30267","20200515:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,7.2,NA
"30268","20200516:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,2.75,NA
"30269","20200517:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,6.35,NA
"30270","20200518:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.6,2.6,NA
"30271","20200519:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,5.9,NA
"30272","20200520:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,-0.6,NA
"30273","20200521:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,6.75,NA
"30274","20200522:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.5,9,NA
"30275","20200523:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,5.25,NA
"30276","20200524:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,4.7,NA
"30277","20200525:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,7.15,NA
"30278","20200526:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.1,6.6,NA
"30279","20200527:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,1.95,NA
"30280","20200528:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,0.9,NA
"30281","20200529:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,2.5,NA
"30282","20200530:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,2.8,NA
"30283","20200531:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,-0.9,NA
"30284","20200601:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,-0.35,NA
"30285","20200602:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,-1,NA
"30286","20200603:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,4.7,NA
"30287","20200604:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,3.95,NA
"30288","20200605:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,3.6,NA
"30289","20200606:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,0.6,NA
"30290","20200607:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,1.9,NA
"30291","20200608:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.8,4.5,NA
"30292","20200609:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,4.5,NA
"30293","20200610:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,2.85,NA
"30294","20200611:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,5.65,NA
"30295","20200612:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.3,5.8,NA
"30296","20200613:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,0,NA
"30297","20200614:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,-1.85,NA
"30298","20200615:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,2.35,NA
"30299","20200616:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,6.5,NA
"30300","20200617:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,8.55,NA
"30301","20200618:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.2,2.45,NA
"30302","20200619:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,2.8,NA
"30303","20200620:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,-0.7,NA
"30304","20200621:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.7,0.25,NA
"30305","20200622:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,-1.15,NA
"30306","20200623:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,-1.55,NA
"30307","20200624:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,-0.4,NA
"30308","20200625:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,2.35,NA
"30309","20200626:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,4.2,NA
"30310","20200627:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,3.9,NA
"30311","20200628:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,4.15,NA
"30312","20200629:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.2,4.8,NA
"30313","20200630:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.1,3.35,NA
"30314","20200701:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.4,2.55,NA
"30315","20200702:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,0.65,NA
"30316","20200703:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,-1.35,NA
"30317","20200704:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,0.6,NA
"30318","20200705:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.3,4.55,NA
"30319","20200706:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,5.25,NA
"30320","20200707:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,6.15,NA
"30321","20200708:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,3.85,NA
"30322","20200709:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,4.25,NA
"30323","20200710:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,1.3,NA
"30324","20200711:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,2.4,NA
"30325","20200712:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,33.5,5.1,NA
"30326","20200713:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,3.9,NA
"30327","20200714:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,-1.85,NA
"30328","20200715:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,-2.65,NA
"30329","20200716:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,-3.15,NA
"30330","20200717:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,-2.4,NA
