"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30331","20200718:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,-2.3,NA
"30332","20200719:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,-1.6,NA
"30333","20200720:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,0.15,NA
"30334","20200721:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.8,3.3,NA
"30335","20200722:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.5,4.95,NA
"30336","20200723:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16,5,NA
"30337","20200724:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,1.7,NA
"30338","20200725:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,2.55,NA
"30339","20200726:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,3.65,NA
"30340","20200727:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,2.5,NA
"30341","20200728:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,-0.0999999999999996,NA
"30342","20200729:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,1.75,NA
"30343","20200730:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,4.7,NA
"30344","20200731:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,3.7,NA
"30345","20200801:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,6.3,NA
"30346","20200802:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,4.85,NA
"30347","20200803:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,7.3,NA
"30348","20200804:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,7.15,NA
"30349","20200805:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,5.35,NA
"30350","20200806:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,3.5,NA
"30351","20200807:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,3.55,NA
"30352","20200808:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.8,5.5,NA
"30353","20200809:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,3.8,NA
"30354","20200810:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,8.05,NA
"30355","20200811:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,6.95,NA
"30356","20200812:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,3.55,NA
"30357","20200813:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,1.85,NA
"30358","20200814:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,4.9,NA
"30359","20200815:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,1.35,NA
"30360","20200816:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,1.05,NA
"30361","20200817:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,1.15,NA
"30362","20200818:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,0.35,NA
"30363","20200819:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,6.9,NA
"30364","20200820:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,5.05,NA
"30365","20200821:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.1,7.05,NA
"30366","20200822:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,6.15,NA
"30367","20200823:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,6.35,NA
"30368","20200824:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,9.55,NA
"30369","20200825:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,6.85,NA
"30370","20200826:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,2.75,NA
"30371","20200827:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.4,6,NA
"30372","20200828:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,4.5,NA
"30373","20200829:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8,9.55,NA
"30374","20200830:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,30.9,15.05,NA
"30375","20200831:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19.4,10.35,NA
"30376","20200901:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.5,2.25,NA
"30377","20200902:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.2,2.8,NA
"30378","20200903:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,2.8,NA
"30379","20200904:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,6.4,NA
"30380","20200905:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,9.15,NA
"30381","20200906:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,10.5,NA
"30382","20200907:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,6.35,NA
"30383","20200908:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,7.15,NA
"30384","20200909:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.6,8.2,NA
"30385","20200910:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,9.6,NA
"30386","20200911:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.2,6.05,NA
"30387","20200912:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,5.45,NA
"30388","20200913:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,10.25,NA
"30389","20200914:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,33.1,11.15,NA
"30390","20200915:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.1,6.8,NA
"30391","20200916:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.7,7.15,NA
"30392","20200917:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,25.8,9.95,NA
"30393","20200918:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,6.7,NA
"30394","20200919:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,8.9,NA
"30395","20200920:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,8.15,NA
"30396","20200921:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,9.75,NA
"30397","20200922:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,9.45,NA
"30398","20200923:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,14.8,NA
"30399","20200924:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,11.7,NA
"30400","20200925:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,11.1,NA
"30401","20200926:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.4,10.9,NA
"30402","20200927:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13,9.65,NA
"30403","20200928:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19.6,4.8,NA
"30404","20200929:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.5,2.45,NA
"30405","20200930:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.8,4.5,NA
"30406","20201001:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,6.8,NA
"30407","20201002:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,9.05,NA
"30408","20201003:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13,13.2,NA
"30409","20201004:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.9,18.1,NA
"30410","20201005:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,30.7,17.95,NA
"30411","20201006:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,26.7,17.35,NA
"30412","20201007:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,9,NA
"30413","20201008:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,5.65,NA
"30414","20201009:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,9.15,NA
"30415","20201010:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,6.9,NA
"30416","20201011:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.4,10.7,NA
"30417","20201012:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,13.25,NA
"30418","20201013:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,11.75,NA
"30419","20201014:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.7,10.3,NA
"30420","20201015:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,5.65,NA
"30421","20201016:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,5.9,NA
"30422","20201017:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.3,7.55,NA
"30423","20201018:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,8.8,NA
"30424","20201019:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,12.55,NA
"30425","20201020:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,9.95,NA
"30426","20201021:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,10.65,NA
"30427","20201022:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,11.05,NA
"30428","20201023:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,12.3,NA
"30429","20201024:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,13.65,NA
"30430","20201025:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.3,16.35,NA
"30431","20201026:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,10.85,NA
"30432","20201027:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,9.45,NA
"30433","20201028:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,9.8,NA
"30434","20201029:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,13.35,NA
"30435","20201030:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,13.8,NA
"30436","20201031:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,16.2,NA
"30437","20201101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.7,11.65,NA
"30438","20201102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,10.75,NA
"30439","20201103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.2,11.6,NA
"30440","20201104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,15.1,NA
"30441","20201105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,19.35,NA
"30442","20201106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,13.75,NA
"30443","20201107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,8.5,NA
"30444","20201108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.7,7.55,NA
"30445","20201109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,6.55,NA
"30446","20201110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,12.15,NA
"30447","20201111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,11.5,NA
"30448","20201112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,15.45,NA
"30449","20201113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,17,NA
"30450","20201114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,14.05,NA
"30451","20201115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,15.95,NA
"30452","20201116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.4,17.25,NA
