"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30453","20201117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,34.7,16.2,NA
"30454","20201118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.1,14.9,NA
"30455","20201119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,14.55,NA
"30456","20201120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,12.6,NA
"30457","20201121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,34,16.8,NA
"30458","20201122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,12.1,NA
"30459","20201123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,11.65,NA
"30460","20201124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,10.25,NA
"30461","20201125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,12.2,NA
"30462","20201126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,13.6,NA
"30463","20201127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,17.45,NA
"30464","20201128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,8.1,NA
"30465","20201129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,11.85,NA
"30466","20201130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.2,9.05,NA
"30467","20201201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,10,NA
"30468","20201202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,15.6,NA
"30469","20201203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.5,12.45,NA
"30470","20201204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.1,12.35,NA
"30471","20201205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.5,11.2,NA
"30472","20201206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,10.9,NA
"30473","20201207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.4,17.7,NA
"30474","20201208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,17.15,NA
"30475","20201209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,15.2,NA
"30476","20201210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,16.9,NA
"30477","20201211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.2,13.75,NA
"30478","20201212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,12.75,NA
"30479","20201213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.7,14.15,NA
"30480","20201214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.4,14.9,NA
"30481","20201215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,18.6,NA
"30482","20201216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9,19.2,NA
"30483","20201217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,14.65,NA
"30484","20201218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,17.5,NA
"30485","20201219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.2,21.6,NA
"30486","20201220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,16.9,NA
"30487","20201221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,15.1,NA
"30488","20201222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.4,17.55,NA
"30489","20201223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,15.25,NA
"30490","20201224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,16.55,NA
"30491","20201225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.4,13.35,NA
"30492","20201226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,10.65,NA
"30493","20201227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,7.95,NA
"30494","20201228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,11.05,NA
"30495","20201229:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,14.25,NA
"30496","20201230:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,15.4,NA
"30497","20201231:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,17.4,NA
"30498","20210101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,16.85,NA
"30499","20210102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.3,14,NA
"30500","20210103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,14.85,NA
"30501","20210104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,18,NA
"30502","20210105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,13.9,NA
"30503","20210106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,17.9,NA
"30504","20210107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,19.15,NA
"30505","20210108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.2,16.25,NA
"30506","20210109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,19.35,NA
"30507","20210110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,15.65,NA
"30508","20210111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.7,13.7,NA
"30509","20210112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,19.35,NA
"30510","20210113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,19.05,NA
"30511","20210114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,18.3,NA
"30512","20210115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,19.45,NA
"30513","20210116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,20.1,NA
"30514","20210117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.5,18.1,NA
"30515","20210118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.9,12.65,NA
"30516","20210119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,26.3,10.5,NA
"30517","20210120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,21.6,11.85,NA
"30518","20210121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,13.3,NA
"30519","20210122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,14.2,NA
"30520","20210123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,27.4,18.15,NA
"30521","20210124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.5,18.6,NA
"30522","20210125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.3,20.65,NA
"30523","20210126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,21.5,NA
"30524","20210127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,26.7,21.15,NA
"30525","20210128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,14.6,NA
"30526","20210129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.7,8.9,NA
"30527","20210130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,11.95,NA
"30528","20210131:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.4,15.4,NA
"30529","20210201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,18.4,NA
"30530","20210202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,19.25,NA
"30531","20210203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,18.2,NA
"30532","20210204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.5,15.75,NA
"30533","20210205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,14.9,NA
"30534","20210206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,16.15,NA
"30535","20210207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,19.05,NA
"30536","20210208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,16.75,NA
"30537","20210209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,19.75,NA
"30538","20210210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,13.5,NA
"30539","20210211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,15.55,NA
"30540","20210212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,12.3,NA
"30541","20210213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,16,NA
"30542","20210214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,15.85,NA
"30543","20210215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,16.85,NA
"30544","20210216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.7,10.3,NA
"30545","20210217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,11.15,NA
"30546","20210218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,15.2,NA
"30547","20210219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,18.15,NA
"30548","20210220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,19.3,NA
"30549","20210221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,18.25,NA
"30550","20210222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,16.25,NA
"30551","20210223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,18.95,NA
"30552","20210224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.6,22.4,NA
"30553","20210225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.5,15.4,NA
"30554","20210226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,17.4,NA
"30555","20210227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,18.15,NA
"30556","20210228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,18.15,NA
"30557","20210301:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,18.95,NA
"30558","20210302:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,18.9,NA
"30559","20210303:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,17.35,NA
"30560","20210304:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,14.1,NA
"30561","20210305:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.3,10.95,NA
"30562","20210306:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,11.5,NA
"30563","20210307:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,11.95,NA
"30564","20210308:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,10.65,NA
"30565","20210309:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,13.2,NA
"30566","20210310:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,13.75,NA
"30567","20210311:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,13.2,NA
"30568","20210312:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.4,11.25,NA
"30569","20210313:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,13.4,NA
"30570","20210314:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,14.6,NA
"30571","20210315:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11,15.65,NA
"30572","20210316:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.2,14.5,NA
"30573","20210317:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,10.5,NA
"30574","20210318:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,10.3,NA
