"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30575","20210319:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,11.85,NA
"30576","20210320:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,11.95,NA
"30577","20210321:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,12.25,NA
"30578","20210322:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,13.9,NA
"30579","20210323:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,15.15,NA
"30580","20210324:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.5,11.95,NA
"30581","20210325:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,12.15,NA
"30582","20210326:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,14.25,NA
"30583","20210327:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,11.5,NA
"30584","20210328:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,16.2,NA
"30585","20210329:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,14.95,NA
"30586","20210330:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,14.35,NA
"30587","20210331:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,13.75,NA
"30588","20210401:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.1,13.5,NA
"30589","20210402:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,13.85,NA
"30590","20210403:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,8.15,NA
"30591","20210404:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.2,12,NA
"30592","20210405:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,31,19.85,NA
"30593","20210406:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,12.3,NA
"30594","20210407:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,11,NA
"30595","20210408:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,11.45,NA
"30596","20210409:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,11.05,NA
"30597","20210410:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,10.9,NA
"30598","20210411:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,15.4,NA
"30599","20210412:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,8.7,NA
"30600","20210413:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.3,9.05,NA
"30601","20210414:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,11.25,NA
"30602","20210415:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,NA,NA
"30603","20210416:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,NA,NA
"30604","20210417:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,6.8,NA
"30605","20210418:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,9.65,NA
"30606","20210419:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.2,14,NA
"30607","20210420:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,9.1,NA
"30608","20210421:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,9.25,NA
"30609","20210422:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,9.15,NA
"30610","20210423:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.3,11.8,NA
"30611","20210424:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,9.6,NA
"30612","20210425:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,6.65,NA
"30613","20210426:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,5.3,NA
"30614","20210427:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,3.8,NA
"30615","20210428:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,4,NA
"30616","20210429:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,7.25,NA
"30617","20210430:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,11.8,NA
"30618","20210501:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,6.25,NA
"30619","20210502:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,4.95,NA
"30620","20210503:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,5.35,NA
"30621","20210504:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,8.1,NA
"30622","20210505:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,11.9,NA
"30623","20210506:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,7.15,NA
"30624","20210507:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,4.7,NA
"30625","20210508:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,5.65,NA
"30626","20210509:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,10.55,NA
"30627","20210510:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,10.75,NA
"30628","20210511:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,11.45,NA
"30629","20210512:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,4.8,NA
"30630","20210513:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,1.95,NA
"30631","20210514:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,2.5,NA
"30632","20210515:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.1,7.1,NA
"30633","20210516:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.2,5.9,NA
"30634","20210517:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,3.95,NA
"30635","20210518:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,31.2,4.55,NA
"30636","20210519:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,8.35,NA
"30637","20210520:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,7.7,NA
"30638","20210521:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.7,9.15,NA
"30639","20210522:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,3.7,NA
"30640","20210523:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,2.4,NA
"30641","20210524:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,4.15,NA
"30642","20210525:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,1.85,NA
"30643","20210526:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,-3.45,NA
"30644","20210527:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,-2.75,NA
"30645","20210528:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,2.6,NA
"30646","20210529:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,4.15,NA
"30647","20210530:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,6.85,NA
"30648","20210531:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,8.9,NA
"30649","20210601:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,6.15,NA
"30650","20210602:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,5.45,NA
"30651","20210603:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,3.8,NA
"30652","20210604:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,4.35,NA
"30653","20210605:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,6.4,NA
"30654","20210606:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.9,4.8,NA
"30655","20210607:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,7.35,NA
"30656","20210608:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,6.6,NA
"30657","20210609:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,4.35,NA
"30658","20210610:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,3.1,NA
"30659","20210611:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.4,2.2,NA
"30660","20210612:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,2.45,NA
"30661","20210613:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,3.55,NA
"30662","20210614:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,5.85,NA
"30663","20210615:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,8.4,NA
"30664","20210616:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,7.45,NA
"30665","20210617:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,4.65,NA
"30666","20210618:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,2.65,NA
"30667","20210619:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,2.45,NA
"30668","20210620:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,2.25,NA
"30669","20210621:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,5.55,NA
"30670","20210622:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,3.05,NA
"30671","20210623:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,1.85,NA
"30672","20210624:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,5.05,NA
"30673","20210625:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20,7.1,NA
"30674","20210626:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,8.85,NA
"30675","20210627:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,6.1,NA
"30676","20210628:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.7,4.05,NA
"30677","20210629:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,1.9,NA
"30678","20210630:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,2.3,NA
"30679","20210701:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,0.65,NA
"30680","20210702:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,-2.9,NA
"30681","20210703:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,-3.55,NA
"30682","20210704:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,-4.1,NA
"30683","20210705:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,2.95,NA
"30684","20210706:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,34.9,4.4,NA
"30685","20210707:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.5,5.15,NA
"30686","20210708:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,2.45,NA
"30687","20210709:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,1.6,NA
"30688","20210710:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.7,2,NA
"30689","20210711:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.2,1.1,NA
"30690","20210712:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,-0.65,NA
"30691","20210713:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.1,0.35,NA
"30692","20210714:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,1.15,NA
"30693","20210715:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,1.7,NA
"30694","20210716:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,2.8,NA
"30695","20210717:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,4.75,NA
"30696","20210718:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,4.2,NA
"30697","20210719:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,5.9,NA
