"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30698","20210720:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,0.55,NA
"30699","20210721:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,2,NA
"30700","20210722:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,3.05,NA
"30701","20210723:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,-0.15,NA
"30702","20210724:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,-0.85,NA
"30703","20210725:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,1.4,NA
"30704","20210726:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,4.05,NA
"30705","20210727:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,7.05,NA
"30706","20210728:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,3.65,NA
"30707","20210729:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,2.85,NA
"30708","20210730:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,0.95,NA
"30709","20210731:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,5,NA
"30710","20210801:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,3.4,NA
"30711","20210802:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,4.3,NA
"30712","20210803:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.3,6.25,NA
"30713","20210804:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,0.55,NA
"30714","20210805:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,2.8,NA
"30715","20210806:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,3,NA
"30716","20210807:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.9,4.05,NA
"30717","20210808:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,0.4,NA
"30718","20210809:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,-1.3,NA
"30719","20210810:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,0.55,NA
"30720","20210811:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,5.8,NA
"30721","20210812:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,7.65,NA
"30722","20210813:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,7.15,NA
"30723","20210814:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,5.5,NA
"30724","20210815:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,5.35,NA
"30725","20210816:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,7.45,NA
"30726","20210817:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.9,4.15,NA
"30727","20210818:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8,4.25,NA
"30728","20210819:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,5,NA
"30729","20210820:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.1,4.55,NA
"30730","20210821:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,1.4,NA
"30731","20210822:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.3,5.15,NA
"30732","20210823:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,7.15,NA
"30733","20210824:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.3,10.65,NA
"30734","20210825:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,10.55,NA
"30735","20210826:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,5.1,NA
"30736","20210827:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,7.8,NA
"30737","20210828:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,8.4,NA
"30738","20210829:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,9.4,NA
"30739","20210830:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,6.15,NA
"30740","20210831:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,2.3,NA
"30741","20210901:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,4.15,NA
"30742","20210902:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,7.15,NA
"30743","20210903:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,6.8,NA
"30744","20210904:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,8.15,NA
"30745","20210905:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.3,10.35,NA
"30746","20210906:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,7.6,NA
"30747","20210907:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,8.9,NA
"30748","20210908:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.7,5.85,NA
"30749","20210909:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,21.3,7.9,NA
"30750","20210910:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.5,11.15,NA
"30751","20210911:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,6.4,NA
"30752","20210912:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.7,8.65,NA
"30753","20210913:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.3,10.45,NA
"30754","20210914:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.6,5.25,NA
"30755","20210915:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,3.7,NA
"30756","20210916:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,3.85,NA
"30757","20210917:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.2,5.75,NA
"30758","20210918:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,3.9,NA
"30759","20210919:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,6.15,NA
"30760","20210920:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,7.85,NA
"30761","20210921:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,43,8.15,NA
"30762","20210922:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,7.8,NA
"30763","20210923:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,8.9,NA
"30764","20210924:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,21.4,10.05,NA
"30765","20210925:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.5,9.1,NA
"30766","20210926:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,4.65,NA
"30767","20210927:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,5.6,NA
"30768","20210928:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,5.25,NA
"30769","20210929:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,7.4,NA
"30770","20210930:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.1,6.7,NA
"30771","20211001:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,9.4,NA
"30772","20211002:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,10.65,NA
"30773","20211003:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,9.65,NA
"30774","20211004:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,8.7,NA
"30775","20211005:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,10.8,NA
"30776","20211006:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,11,NA
"30777","20211007:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,11.4,NA
"30778","20211008:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,10.45,NA
"30779","20211009:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,10.6,NA
"30780","20211010:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,9.85,NA
"30781","20211011:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,9.95,NA
"30782","20211012:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.2,5.3,NA
"30783","20211013:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.9,7,NA
"30784","20211014:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,5.75,NA
"30785","20211015:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,8.95,NA
"30786","20211016:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,7.55,NA
"30787","20211017:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.7,8.85,NA
"30788","20211018:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,11.55,NA
"30789","20211019:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,32.8,11.85,NA
"30790","20211020:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,8.4,NA
"30791","20211021:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,7.7,NA
"30792","20211022:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.4,13.2,NA
"30793","20211023:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,12.25,NA
"30794","20211024:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,15.55,NA
"30795","20211025:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,15.7,NA
"30796","20211026:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,15,NA
"30797","20211027:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,13.9,NA
"30798","20211028:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,12.8,NA
"30799","20211029:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,11.35,NA
"30800","20211030:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,13.5,NA
"30801","20180101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,17.45,NA
"30802","20180102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,18.35,NA
"30803","20180103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,19.9,NA
"30804","20180104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,20.2,NA
"30805","20180105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,14.7,NA
"30806","20180106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,27.7,14.35,NA
"30807","20180107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,13.75,NA
"30808","20180108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,17.95,NA
"30809","20180109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,19.3,NA
"30810","20180110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,14,NA
"30811","20180111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,13.4,NA
"30812","20180112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,14.25,NA
"30813","20180113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,17.7,NA
"30814","20180114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,21.35,NA
"30815","20180115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,22.45,NA
"30816","20180116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,22.8,NA
"30817","20180117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,21.2,NA
"30818","20180118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,19.15,NA
