"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"30819","20180119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,20.65,NA
"30820","20180120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,22.35,NA
"30821","20180121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,18.9,NA
"30822","20180122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,21.2,NA
"30823","20180123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,23.05,NA
"30824","20180124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,23.35,NA
"30825","20180125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,22.4,NA
"30826","20180126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,20.25,NA
"30827","20180127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,20.8,NA
"30828","20180128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,20.3,NA
"30829","20180129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,24.65,NA
"30830","20180130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,25,NA
"30831","20180131:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,21.95,NA
"30832","20180201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,16.25,NA
"30833","20180202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,12.8,NA
"30834","20180203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,13.05,NA
"30835","20180204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,15.05,NA
"30836","20180205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,16.35,NA
"30837","20180206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,13,NA
"30838","20180207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.9,NA
"30839","20180208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,16.2,NA
"30840","20180209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,15.2,NA
"30841","20180210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,17.75,NA
"30842","20180211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,16.35,NA
"30843","20180212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,20.15,NA
"30844","20180213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,19.5,NA
"30845","20180214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,16.8,NA
"30846","20180215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,19.65,NA
"30847","20180216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,18.05,NA
"30848","20180217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,18.85,NA
"30849","20180218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,17.1,NA
"30850","20180219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,13.95,NA
"30851","20180220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.1,NA
"30852","20180221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,8.35,NA
"30853","20180222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12,NA
"30854","20180223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,15.55,NA
"30855","20180224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,14.7,NA
"30856","20180225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,22.3,17.7,NA
"30857","20180226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,13.8,NA
"30858","20180227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.55,NA
"30859","20180228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,16.95,NA
"30860","20180301:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,18.6,NA
"30861","20180302:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,20.55,NA
"30862","20180303:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,20.3,NA
"30863","20180304:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,20.25,NA
"30864","20180305:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,18.1,NA
"30865","20180306:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.3,12.35,NA
"30866","20180307:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,11.6,NA
"30867","20180308:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,13.3,NA
"30868","20180309:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,10.6,NA
"30869","20180310:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,11.65,NA
"30870","20180311:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,15.35,NA
"30871","20180312:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,15.55,NA
"30872","20180313:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,15.35,NA
"30873","20180314:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.25,NA
"30874","20180315:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9,15.9,NA
"30875","20180316:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,16.6,NA
"30876","20180317:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,10.85,NA
"30877","20180318:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,11.8,NA
"30878","20180319:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,15.9,NA
"30879","20180320:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.7,17.25,NA
"30880","20180321:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,14.6,NA
"30881","20180322:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,7.35,NA
"30882","20180323:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,7.75,NA
"30883","20180324:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,11.45,NA
"30884","20180325:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,14.05,NA
"30885","20180326:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.2,NA
"30886","20180327:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.4,17.65,NA
"30887","20180328:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,15.15,NA
"30888","20180329:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,15.25,NA
"30889","20180330:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,15.4,NA
"30890","20180331:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.3,15.4,NA
"30891","20180401:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.7,NA
"30892","20180402:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,13.6,NA
"30893","20180403:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.8,16.15,NA
"30894","20180404:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.7,15.45,NA
"30895","20180405:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,15.2,NA
"30896","20180406:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9,15.45,NA
"30897","20180407:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,12.1,NA
"30898","20180408:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,11,NA
"30899","20180409:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,8.65,NA
"30900","20180410:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.3,5.75,NA
"30901","20180411:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,6.2,NA
"30902","20180412:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.2,4.55,NA
"30903","20180413:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,8.15,NA
"30904","20180414:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,6.4,NA
"30905","20180415:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,5.5,NA
"30906","20180416:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,10.15,NA
"30907","20180417:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,10,NA
"30908","20180418:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,7.8,NA
"30909","20180419:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,11.75,NA
"30910","20180420:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.1,14.9,NA
"30911","20180421:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,12.05,NA
"30912","20180422:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,9.95,NA
"30913","20180423:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.65,NA
"30914","20180424:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,11.05,NA
"30915","20180425:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.35,NA
"30916","20180426:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,13.9,NA
"30917","20180427:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,10.2,NA
"30918","20180428:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,8.4,NA
"30919","20180429:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,7.65,NA
"30920","20180430:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,8.35,NA
"30921","20180501:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.65,NA
"30922","20180502:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,11.1,NA
"30923","20180503:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,9.4,NA
"30924","20180504:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,10.4,NA
"30925","20180505:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,9.7,NA
"30926","20180506:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,11.15,NA
"30927","20180507:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18,12.5,NA
"30928","20180508:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,13.75,NA
"30929","20180509:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,13.45,NA
"30930","20180510:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,8.2,NA
"30931","20180511:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,9.95,NA
"30932","20180512:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.55,NA
"30933","20180513:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.1,NA
"30934","20180514:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,6.1,NA
"30935","20180515:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7.3,NA
"30936","20180516:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.25,NA
"30937","20180517:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,6.7,NA
"30938","20180518:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,8.2,NA
"30939","20180519:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,7.25,NA
"30940","20180520:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.6,10.25,NA
"30941","20180521:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,7.45,NA
"30942","20180522:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.7,7.35,NA
"30943","20180523:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,3.75,NA
"30944","20180524:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,4.5,NA
"30945","20180525:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,3.55,NA
"30946","20180526:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,4.25,NA
"30947","20180527:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,5.05,NA
"30948","20180528:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,4.4,NA
"30949","20180529:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,1.2,NA
"30950","20180530:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,1.15,NA
"30951","20180531:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,0.45,NA
"30952","20180601:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,-0.9,NA
"30953","20180602:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,-2,NA
"30954","20180603:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,-0.4,NA
"30955","20180604:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,0.0500000000000003,NA
"30956","20180605:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,5.25,NA
"30957","20180606:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,2.65,NA
"30958","20180607:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7,NA
"30959","20180608:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,4.25,NA
"30960","20180609:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,6.6,NA
"30961","20180610:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7,NA
"30962","20180611:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,6.55,NA
"30963","20180612:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.6,NA
"30964","20180613:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,4.6,NA
"30965","20180614:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,0.7,4.7,NA
"30966","20180615:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,6.05,NA
"30967","20180616:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7.2,NA
"30968","20180617:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,6.3,NA
"30969","20180618:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,2.4,NA
"30970","20180619:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,3.65,NA
"30971","20180620:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.4,NA
"30972","20180621:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,4.25,NA
"30973","20180622:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,1.15,NA
"30974","20180623:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,3.05,NA
"30975","20180624:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.1,3.65,NA
"30976","20180625:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18,5.2,NA
"30977","20180626:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,4.2,NA
"30978","20180627:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9,6.75,NA
"30979","20180628:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,5.05,NA
"30980","20180629:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,3.65,NA
"30981","20180630:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.75,NA
"30982","20180701:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,6.25,NA
"30983","20180702:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,6.85,NA
"30984","20180703:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,4.15,NA
"30985","20180704:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,4.65,NA
"30986","20180705:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,4.85,NA
"30987","20180706:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7.9,NA
"30988","20180707:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.9,10.45,NA
"30989","20180708:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,5.1,NA
"30990","20180709:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,6,NA
"30991","20180710:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,5.35,NA
"30992","20180711:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,6,NA
"30993","20180712:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,3.85,NA
"30994","20180713:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,3.85,NA
"30995","20180714:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,5.45,NA
"30996","20180715:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,4.2,NA
"30997","20180716:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.35,NA
"30998","20180717:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,8.85,NA
"30999","20180718:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5.8,NA
"31000","20180719:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,6.45,NA
"31001","20180720:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,5.55,NA
"31002","20180721:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,8.15,NA
"31003","20180722:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,6.95,NA
"31004","20180723:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.45,NA
"31005","20180724:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,4.45,NA
"31006","20180725:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,2.95,NA
"31007","20180726:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,5.9,NA
"31008","20180727:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,7.55,NA
"31009","20180728:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,7.8,NA
"31010","20180729:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,6.1,NA
"31011","20180730:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.85,NA
"31012","20180731:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7.05,NA
"31013","20180801:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,8.05,NA
"31014","20180802:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,5.3,NA
"31015","20180803:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,6.8,NA
"31016","20180804:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,8.05,NA
"31017","20180805:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,3.8,NA
"31018","20180806:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,4.75,NA
"31019","20180807:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,4.9,NA
"31020","20180808:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,5.1,NA
"31021","20180809:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7.8,NA
"31022","20180810:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7.2,NA
"31023","20180811:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,7.65,NA
"31024","20180812:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7.3,NA
"31025","20180813:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,5.1,NA
"31026","20180814:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5.85,NA
"31027","20180815:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,6.8,NA
"31028","20180816:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.8,8.75,NA
"31029","20180817:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,3.1,NA
"31030","20180818:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5,NA
"31031","20180819:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,3.6,NA
"31032","20180820:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,3.2,NA
"31033","20180821:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.3,NA
"31034","20180822:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,6.2,NA
"31035","20180823:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,5.15,NA
"31036","20180824:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,6,NA
"31037","20180825:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,7.15,NA
"31038","20180826:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,10.1,NA
