"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"31039","20180827:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,9.3,NA
"31040","20180828:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.6,6.25,NA
"31041","20180829:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.65,NA
"31042","20180830:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.65,NA
"31043","20180831:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,6.35,NA
"31044","20180901:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.55,NA
"31045","20180902:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,5.6,NA
"31046","20180903:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.4,6.9,NA
"31047","20180904:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.2,NA
"31048","20180905:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,6.1,NA
"31049","20180906:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,5.85,NA
"31050","20180907:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,6.9,NA
"31051","20180908:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,5.85,NA
"31052","20180909:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,6.9,NA
"31053","20180910:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.65,NA
"31054","20180911:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,9.3,NA
"31055","20180912:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,9.5,NA
"31056","20180913:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.4,12.5,NA
"31057","20180914:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,14.15,NA
"31058","20180915:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,13.3,NA
"31059","20180916:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,20.5,12.75,NA
"31060","20180917:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,6.95,NA
"31061","20180918:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.95,NA
"31062","20180919:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,9.95,NA
"31063","20180920:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11,NA
"31064","20180921:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,10.95,NA
"31065","20180922:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,12.5,NA
"31066","20180923:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,11.05,NA
"31067","20180924:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,6.3,NA
"31068","20180925:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.95,NA
"31069","20180926:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,22.3,8.35,NA
"31070","20180927:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.2,NA
"31071","20180928:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.25,NA
"31072","20180929:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,9.45,NA
"31073","20180930:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.95,NA
"31074","20181001:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.15,NA
"31075","20181002:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,10.05,NA
"31076","20181003:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,8.4,NA
"31077","20181004:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.3,10,NA
"31078","20181005:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,10.05,NA
"31079","20181006:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,10.1,NA
"31080","20181007:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.65,NA
"31081","20181008:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,10.3,NA
"31082","20181009:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.65,NA
"31083","20181010:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,12.2,NA
"31084","20181011:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,8.9,NA
"31085","20181012:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,5.2,NA
"31086","20181013:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5,NA
"31087","20181014:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.55,NA
"31088","20181015:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,7.95,NA
"31089","20181016:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,10.3,NA
"31090","20181017:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,14.2,NA
"31091","20181018:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,16.1,NA
"31092","20181019:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,13.1,NA
"31093","20181020:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,16.7,NA
"31094","20181021:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.25,NA
"31095","20181022:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,16.05,NA
"31096","20181023:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.8,NA
"31097","20181024:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,16.9,NA
"31098","20181025:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13,7.9,NA
"31099","20181026:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.8,NA
"31100","20181027:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.45,NA
"31101","20181028:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.75,NA
"31102","20181029:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.35,NA
"31103","20181030:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,8.85,NA
"31104","20181031:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.3,NA
"31105","20181101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.1,10.65,NA
"31106","20181102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,9.95,NA
"31107","20181103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,16.6,NA
"31108","20181104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.9,11.45,NA
"31109","20181105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,15.9,NA
"31110","20181106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,13.05,NA
"31111","20181107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,16.4,NA
"31112","20181108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,12.5,NA
"31113","20181109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.8,NA
"31114","20181110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,8.3,NA
"31115","20181111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.45,NA
"31116","20181112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,11.55,NA
"31117","20181113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,14.85,NA
"31118","20181114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,13.2,NA
"31119","20181115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,17.45,NA
"31120","20181116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,13.65,NA
"31121","20181117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,14.6,NA
"31122","20181118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,13.9,NA
"31123","20181119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.7,5.8,NA
"31124","20181120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5.75,NA
"31125","20181121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,6.75,NA
"31126","20181122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,11.4,NA
"31127","20181123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,13.05,NA
"31128","20181124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,11.65,NA
"31129","20181125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.2,12.45,NA
"31130","20181126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13,12.4,NA
"31131","20181127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,12.3,NA
"31132","20181128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,12.45,NA
"31133","20181129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13,13.65,NA
"31134","20181130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,15.1,NA
"31135","20181201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,15.25,NA
"31136","20181202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,16.65,NA
"31137","20181203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.85,NA
"31138","20181204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,18,NA
"31139","20181205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,11.4,NA
"31140","20181206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.6,10.35,NA
"31141","20181207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,15.25,NA
"31142","20181208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,17.25,NA
"31143","20181209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.75,NA
"31144","20181210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,11.8,NA
"31145","20181211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,11.85,NA
"31146","20181212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.2,NA
"31147","20181213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.15,NA
"31148","20181214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,16.9,NA
"31149","20181215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,15.45,NA
"31150","20181216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,16.9,NA
"31151","20181217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,20.8,NA
"31152","20181218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,23.4,20.6,NA
"31153","20181219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9,9.85,NA
"31154","20181220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,10,NA
"31155","20181221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.35,NA
"31156","20181222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.65,NA
"31157","20181223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,12.7,NA
"31158","20181224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,14.95,NA
"31159","20181225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,16.9,NA
"31160","20181226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,13.2,NA
"31161","20181227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.6,NA
"31162","20181228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.05,NA
"31163","20181229:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,20.15,NA
"31164","20181230:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,22.4,NA
"31165","20181231:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,16.8,NA
"31166","20190101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,18.45,NA
"31167","20190102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.3,21.5,NA
"31168","20190103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,17.65,NA
"31169","20190104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,15.95,NA
"31170","20190105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,18.2,NA
"31171","20190106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,13.75,NA
"31172","20190107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.15,NA
"31173","20190108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,16,NA
"31174","20190109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,18.9,NA
"31175","20190110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.45,NA
"31176","20190111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,13.75,NA
"31177","20190112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,14.9,NA
"31178","20190113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,16,NA
"31179","20190114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,15.3,NA
"31180","20190115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,15.25,NA
"31181","20190116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,19.8,NA
"31182","20190117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,18.2,NA
"31183","20190118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,16.5,NA
"31184","20190119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,20.45,NA
"31185","20190120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9,17.95,NA
"31186","20190121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.7,18.1,NA
"31187","20190122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,18.15,NA
"31188","20190123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,23.45,NA
"31189","20190124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,11.55,NA
"31190","20190125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.8,NA
"31191","20190126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.35,NA
"31192","20190127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,20.05,NA
"31193","20190128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,22.1,NA
"31194","20190129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,20.7,NA
"31195","20190130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,23.65,NA
"31196","20190131:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,24.1,NA
"31197","20190201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,39.6,22.7,NA
"31198","20190202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,13.15,NA
"31199","20190203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,15.55,NA
"31200","20190204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,20.4,NA
"31201","20190205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,18.65,NA
"31202","20190206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9,12.4,NA
"31203","20190207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,14.7,NA
"31204","20190208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,16.55,NA
"31205","20190209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,20.8,NA
"31206","20190210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,21,NA
"31207","20190211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,19.3,NA
"31208","20190212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,18.45,NA
"31209","20190213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,19.6,NA
"31210","20190214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,20,NA
"31211","20190215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.9,NA
"31212","20190216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,13.75,NA
"31213","20190217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,12.75,NA
"31214","20190218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,17.1,NA
"31215","20190219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,21.05,NA
"31216","20190220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,20,NA
"31217","20190221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.85,NA
"31218","20190222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18,14.85,NA
"31219","20190223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,9.3,NA
"31220","20190224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.2,10.8,NA
"31221","20190225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.45,NA
"31222","20190226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.2,NA
"31223","20190227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,16.1,NA
"31224","20190228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,10.8,NA
"31225","20190301:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,11.6,NA
"31226","20190302:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.45,NA
"31227","20190303:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,18.1,NA
"31228","20190304:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,18.15,NA
"31229","20190305:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,21.35,NA
"31230","20190306:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,22.85,NA
"31231","20190307:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,19.25,NA
"31232","20190308:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,12.85,NA
"31233","20190309:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,13,NA
"31234","20190310:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.95,NA
"31235","20190311:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,15.5,NA
"31236","20190312:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.3,NA
"31237","20190313:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.6,NA
"31238","20190314:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,11.15,NA
"31239","20190315:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,13.85,NA
"31240","20190316:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,15.05,NA
"31241","20190317:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.3,NA
"31242","20190318:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.25,NA
"31243","20190319:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16,NA
"31244","20190320:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,16.95,NA
"31245","20190321:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,18.85,NA
"31246","20190322:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,19.75,NA
"31247","20190323:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.9,NA
"31248","20190324:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,19.9,NA
"31249","20190325:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,19.1,NA
"31250","20190326:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,19.85,NA
"31251","20190327:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,17.85,NA
"31252","20190328:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,13.7,NA
"31253","20190329:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,12.15,NA
"31254","20190330:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,13.7,NA
"31255","20190331:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,14.75,NA
"31256","20190401:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,14.25,NA
"31257","20190402:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.45,NA
