"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"31258","20190403:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,9.3,NA
"31259","20190404:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,10.25,NA
"31260","20190405:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,7.05,NA
"31261","20190406:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,6.35,NA
"31262","20190407:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,7.5,NA
"31263","20190408:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.1,NA
"31264","20190409:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,14.5,NA
"31265","20190410:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.15,NA
"31266","20190411:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,9.8,NA
"31267","20190412:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,12.6,9.55,NA
"31268","20190413:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.4,NA
"31269","20190414:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,9.05,NA
"31270","20190415:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.95,NA
"31271","20190416:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,7.85,NA
"31272","20190417:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.15,NA
"31273","20190418:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,8.6,NA
"31274","20190419:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,11.25,NA
"31275","20190420:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,12.15,NA
"31276","20190421:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,10.2,NA
"31277","20190422:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,10.75,NA
"31278","20190423:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,22.7,12.4,NA
"31279","20190424:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,9.3,NA
"31280","20190425:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,12.4,NA
"31281","20190426:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,NA,NA
"31282","20190427:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31283","20190428:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31284","20190429:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31285","20190430:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31286","20190701:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31287","20190702:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31288","20190703:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31289","20190704:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31290","20190705:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31291","20190706:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31292","20190707:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31293","20190708:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31294","20190709:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31295","20190710:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,NA,NA,NA
"31296","20190711:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,NA,NA
"31297","20190712:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,4.25,NA
"31298","20190713:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,8.45,NA
"31299","20190714:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,9.55,NA
"31300","20190715:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,2.75,NA
"31301","20190716:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,4.85,NA
"31302","20190717:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,4.35,NA
"31303","20190718:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,6.5,NA
"31304","20190719:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,5.45,NA
"31305","20190720:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,6.15,NA
"31306","20190721:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7.45,NA
"31307","20190722:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,8.15,NA
"31308","20190723:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,6.8,NA
"31309","20190724:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,5.35,NA
"31310","20190725:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,4.4,NA
"31311","20190726:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,6.25,NA
"31312","20190727:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,7.6,NA
"31313","20190728:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,6.85,NA
"31314","20190729:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.9,NA
"31315","20190730:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,7.7,NA
"31316","20190731:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,5.25,NA
"31317","20190801:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.3,6.25,NA
"31318","20190802:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,4.7,NA
"31319","20190803:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,8.6,NA
"31320","20190804:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,3.65,NA
"31321","20190805:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.1,4.4,NA
"31322","20190806:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.3,8.15,NA
"31323","20190807:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7.65,NA
"31324","20190808:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,8.5,NA
"31325","20190809:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,7.8,NA
"31326","20190810:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,2.95,NA
"31327","20190811:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,4.35,NA
"31328","20190812:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,4.45,NA
"31329","20190813:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,6,NA
"31330","20190814:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,5.2,NA
"31331","20190815:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5.25,NA
"31332","20190816:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,7.95,NA
"31333","20190817:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,5.45,NA
"31334","20190818:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,2.75,NA
"31335","20190819:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,5.35,NA
"31336","20190820:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,6.45,NA
"31337","20190821:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,5.9,NA
"31338","20190822:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,6.45,NA
"31339","20190823:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.3,NA
"31340","20190824:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7.9,NA
"31341","20190825:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,8.6,NA
"31342","20190826:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.3,NA
"31343","20190827:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7.45,NA
"31344","20190828:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,9.95,NA
"31345","20190829:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,23.4,11.4,NA
"31346","20190830:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.65,NA
"31347","20190831:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.8,NA
"31348","20190901:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,12.3,NA
"31349","20190902:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,8.75,NA
"31350","20190903:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.75,NA
"31351","20190904:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,4.65,NA
"31352","20190905:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,6.8,NA
"31353","20190906:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,6.3,NA
"31354","20190907:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,4.5,NA
"31355","20190908:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,1.55,NA
"31356","20190909:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,3.85,NA
"31357","20190910:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,3.85,NA
"31358","20190911:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,5.65,NA
"31359","20190912:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,9.5,NA
"31360","20190913:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,10.3,NA
"31361","20190914:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,6.85,NA
"31362","20190915:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,8.35,NA
"31363","20190916:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,14.8,9.8,NA
"31364","20190917:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.4,10.2,NA
"31365","20190918:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.8,NA
"31366","20190919:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.6,NA
"31367","20190920:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,8.3,NA
"31368","20190921:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.1,NA
"31369","20190922:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,12.5,NA
"31370","20190923:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,13.1,NA
"31371","20190924:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.45,NA
"31372","20190925:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,6.45,NA
"31373","20190926:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,30.6,7.95,NA
"31374","20190927:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,11.4,NA
"31375","20190928:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,13.5,NA
"31376","20190929:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.6,NA
"31377","20190930:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,9.6,NA
"31378","20191001:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,5.85,NA
"31379","20191002:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,6.25,NA
"31380","20191003:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,5.95,NA
"31381","20191004:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.1,NA
"31382","20191005:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,12.2,7.55,NA
"31383","20191006:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,7,NA
"31384","20191007:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,10.1,NA
"31385","20191008:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,13.45,NA
"31386","20191009:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.6,NA
"31387","20191010:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,9.25,NA
"31388","20191011:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,9.3,NA
"31389","20191012:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,8.1,NA
"31390","20191013:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,8.25,NA
"31391","20191014:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,9.2,NA
"31392","20191015:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,9.15,NA
"31393","20191016:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.4,NA
"31394","20191017:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,9.95,NA
"31395","20191018:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,6.8,NA
"31396","20191019:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11.4,NA
"31397","20191020:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,11.7,NA
"31398","20191021:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,11.5,NA
"31399","20191022:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,6.9,NA
"31400","20191023:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.7,7.05,NA
"31401","20191024:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,9.55,NA
"31402","20191025:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.35,NA
"31403","20191026:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,14.55,NA
"31404","20191027:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.7,17.3,NA
"31405","20191028:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,11.4,NA
"31406","20191029:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,8.1,NA
"31407","20191030:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,11.1,NA
"31408","20191031:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,9.5,NA
"31409","20191101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.4,10.9,NA
"31410","20191102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,17.8,NA
"31411","20191103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,21.6,NA
"31412","20191104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,19,NA
"31413","20191105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,16.6,NA
"31414","20191106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.7,10.9,NA
"31415","20191107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.3,NA
"31416","20191108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,24.8,17.4,NA
"31417","20191109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,31.7,19.8,NA
"31418","20191110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,10.4,NA
"31419","20191111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,9.4,NA
"31420","20191112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11,NA
"31421","20191113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,14.3,NA
"31422","20191114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,11.4,NA
"31423","20191115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,12.35,NA
"31424","20191116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,14.6,NA
"31425","20191117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,11.1,NA
"31426","20191118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,10.3,NA
"31427","20191119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,33.8,11.3,NA
"31428","20191120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.85,NA
"31429","20191121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11.6,NA
"31430","20191122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18,16.7,NA
"31431","20191123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,16.55,NA
"31432","20191124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,19.55,NA
"31433","20191125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,13.65,NA
"31434","20191126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,15.55,NA
"31435","20191127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.1,21.35,NA
"31436","20191128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,20.85,NA
"31437","20191129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,13.25,NA
"31438","20191130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,18.1,NA
"31439","20191201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13,18.45,NA
"31440","20191202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.25,NA
"31441","20191203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,16.05,NA
"31442","20191204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,25.6,12.75,NA
"31443","20191205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.3,14.15,NA
"31444","20191206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.1,16.35,NA
"31445","20191207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,24.5,14.85,NA
"31446","20191208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.8,15.3,NA
"31447","20191209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,11.2,NA
"31448","20191210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.45,NA
"31449","20191211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,16.4,NA
"31450","20191212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.65,NA
"31451","20191213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,19.25,NA
"31452","20191214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,15.6,NA
"31453","20191215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,14.2,NA
"31454","20191216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,12.85,NA
"31455","20191217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,10.25,NA
"31456","20191218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,11,NA
"31457","20191219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,12.05,NA
"31458","20191220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,30.2,11.6,NA
"31459","20191221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,11.8,NA
"31460","20191222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,17.9,NA
"31461","20191223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,13.9,NA
"31462","20191224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.35,NA
"31463","20191225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,12.85,NA
"31464","20191226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,15.2,NA
"31465","20191227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,16.2,NA
"31466","20191228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.3,14.35,NA
"31467","20191229:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.75,NA
"31468","20191230:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,17.35,NA
"31469","20191231:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,19.6,NA
"31470","20200101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.1,18.7,NA
"31471","20200102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,16.6,NA
"31472","20200103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,14.65,NA
"31473","20200104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,12.75,NA
"31474","20200105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,16.2,NA
"31475","20200106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,32,13.05,NA
"31476","20200107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.4,14.25,NA
"31477","20200108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,11.95,NA
