"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"31478","20200109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,12.55,NA
"31479","20200110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,15.05,NA
"31480","20200111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.05,NA
"31481","20200112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,19.35,NA
"31482","20200113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.65,NA
"31483","20200114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,16.1,NA
"31484","20200115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,12.9,NA
"31485","20200116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.3,NA
"31486","20200117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,17.4,NA
"31487","20200118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,19.05,NA
"31488","20200119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,18.05,NA
"31489","20200120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.6,NA
"31490","20200121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,18.65,NA
"31491","20200122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,22.05,NA
"31492","20200123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,18.85,NA
"31493","20200124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,24.15,NA
"31494","20200125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18.4,23.6,NA
"31495","20200126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,20.25,NA
"31496","20200127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,22,NA
"31497","20200128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.9,NA
"31498","20200129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,19.9,NA
"31499","20200130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.05,NA
"31500","20200131:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,25.2,18.55,NA
"31501","20200201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.4,NA
"31502","20200202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,20.8,NA
"31503","20200203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,23.25,NA
"31504","20200204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,15,NA
"31505","20200205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,13.45,NA
"31506","20200206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,13.5,NA
"31507","20200207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,15.05,NA
"31508","20200208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.5,NA
"31509","20200209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,14.05,NA
"31510","20200210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.85,NA
"31511","20200211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,17.75,NA
"31512","20200212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,20.65,NA
"31513","20200213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,18.65,NA
"31514","20200214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,13.15,NA
"31515","20200215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.8,NA
"31516","20200216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,19.4,NA
"31517","20200217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,23.8,NA
"31518","20200218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,20.3,NA
"31519","20200219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.15,NA
"31520","20200220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.55,NA
"31521","20200221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,20.2,NA
"31522","20200222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13,NA
"31523","20200223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,14.7,NA
"31524","20200224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,14.8,NA
"31525","20200225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,17.25,NA
"31526","20200226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,18.25,NA
"31527","20200227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.4,20.5,NA
"31528","20200228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,18.95,NA
"31529","20200229:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,14.7,NA
"31530","20200301:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.7,NA
"31531","20200302:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.85,NA
"31532","20200303:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,18.1,NA
"31533","20200304:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,12.15,NA
"31534","20200305:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,12.85,NA
"31535","20200306:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.85,NA
"31536","20200307:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.05,NA
"31537","20200308:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.1,NA
"31538","20200309:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.2,NA
"31539","20200310:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,14.7,NA
"31540","20200311:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,12.5,NA
"31541","20200312:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,15.1,NA
"31542","20200313:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,13.45,NA
"31543","20200314:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,14.05,NA
"31544","20200315:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,12.55,NA
"31545","20200316:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,14.05,NA
"31546","20200317:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.85,NA
"31547","20200318:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11.5,NA
"31548","20200319:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,14.15,NA
"31549","20200320:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,12.05,NA
"31550","20200321:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,10.1,NA
"31551","20200322:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,14.95,NA
"31552","20200323:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,14,NA
"31553","20200324:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,20.9,8.45,NA
"31554","20200325:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,10.75,NA
"31555","20200326:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,12.55,NA
"31556","20200327:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,9.15,NA
"31557","20200328:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,10.3,NA
"31558","20200329:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,10.35,NA
"31559","20200330:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,10.45,NA
"31560","20200331:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,13.6,NA
"31561","20200401:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,14.1,NA
"31562","20200402:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.55,NA
"31563","20200403:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,9.8,NA
"31564","20200404:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.7,NA
"31565","20200405:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,14.9,NA
"31566","20200406:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,15.6,NA
"31567","20200407:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,21.6,15.3,NA
"31568","20200408:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,11.65,NA
"31569","20200409:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,10.7,NA
"31570","20200410:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,13.7,NA
"31571","20200411:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,14.05,NA
"31572","20200412:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,18,14.65,NA
"31573","20200413:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,11.05,NA
"31574","20200414:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.2,6.6,NA
"31575","20200415:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.1,8.3,NA
"31576","20200416:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,11.1,NA
"31577","20200417:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,9.6,NA
"31578","20200418:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,12.35,NA
"31579","20200419:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.7,11.05,NA
"31580","20200420:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,10,NA
"31581","20200421:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,9,NA
"31582","20200422:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.8,NA
"31583","20200423:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,8.9,NA
"31584","20200424:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,11.6,NA
"31585","20200425:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,12.6,NA
"31586","20200426:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,9.75,NA
"31587","20200427:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.4,11.1,NA
"31588","20200428:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,12.2,NA
"31589","20200429:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,10.35,NA
"31590","20200430:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,11.15,NA
"31591","20200501:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,13.85,NA
"31592","20200502:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.9,13.4,NA
"31593","20200503:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,14.25,NA
"31594","20200504:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,11.8,NA
"31595","20200505:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,6.5,NA
"31596","20200506:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.1,NA
"31597","20200507:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,11.25,NA
"31598","20200508:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.55,NA
"31599","20200509:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.8,NA
"31600","20200510:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,11.45,NA
"31601","20200511:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,9.6,NA
"31602","20200512:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,7.9,NA
"31603","20200513:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11.35,NA
"31604","20200514:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.75,NA
"31605","20200515:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.3,6.2,NA
"31606","20200516:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,5.9,NA
"31607","20200517:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,5.1,NA
"31608","20200518:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,5.2,NA
"31609","20200519:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,6.35,NA
"31610","20200520:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,4.65,NA
"31611","20200521:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,6.8,NA
"31612","20200522:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,10.9,NA
"31613","20200523:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,7.95,NA
"31614","20200524:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,7.8,NA
"31615","20200525:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,7.15,NA
"31616","20200526:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,7.3,NA
"31617","20200527:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.95,NA
"31618","20200528:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,5.8,NA
"31619","20200529:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,3.55,NA
"31620","20200530:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,5.7,NA
"31621","20200531:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,4.55,NA
"31622","20200601:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,2.9,NA
"31623","20200602:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,5.45,NA
"31624","20200603:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.4,NA
"31625","20200604:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,5.75,NA
"31626","20200605:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,3.2,NA
"31627","20200606:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,1.65,NA
"31628","20200607:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,4,NA
"31629","20200608:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,5.95,NA
"31630","20200609:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,9.25,NA
"31631","20200610:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,10.1,NA
"31632","20200611:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,23.4,10.05,NA
"31633","20200612:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,15.5,7.65,NA
"31634","20200613:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,2,NA
"31635","20200614:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,2.35,NA
"31636","20200615:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,6.9,NA
"31637","20200616:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,9.05,NA
"31638","20200617:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,10.9,NA
"31639","20200618:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,3.6,NA
"31640","20200619:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,4.85,NA
"31641","20200620:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,3.55,NA
"31642","20200621:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,3.3,NA
"31643","20200622:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,-0.25,NA
"31644","20200623:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,2,NA
"31645","20200624:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,3.4,NA
"31646","20200625:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,3.5,NA
"31647","20200626:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,5.95,NA
"31648","20200627:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.9,NA
"31649","20200628:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,3.9,NA
"31650","20200629:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,6.15,NA
"31651","20200630:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,3.9,NA
"31652","20200701:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,3.2,NA
"31653","20200702:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,3.6,NA
"31654","20200703:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,2.3,NA
"31655","20200704:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,1.6,NA
"31656","20200705:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,3.85,NA
"31657","20200706:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,6.15,NA
"31658","20200707:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,14.4,7.35,NA
"31659","20200708:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,4.55,NA
"31660","20200709:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,6.5,NA
"31661","20200710:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,6.8,NA
"31662","20200711:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,6.45,NA
"31663","20200712:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,27.7,7,NA
"31664","20200713:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,4.35,NA
"31665","20200714:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.45,NA
"31666","20200715:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,2.75,NA
"31667","20200716:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,0.2,NA
"31668","20200717:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,0,-1.3,NA
"31669","20200718:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,0.2,NA
"31670","20200719:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,1.4,NA
"31671","20200720:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,1.65,NA
"31672","20200721:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,6.15,NA
"31673","20200722:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,12.6,6.85,NA
"31674","20200723:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,5.45,NA
"31675","20200724:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.4,4.7,NA
"31676","20200725:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,6.95,NA
"31677","20200726:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,8.1,NA
"31678","20200727:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,5.05,NA
"31679","20200728:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,4,NA
"31680","20200729:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,3.6,NA
"31681","20200730:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,8.15,NA
"31682","20200731:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,8.1,NA
"31683","20200801:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10,NA
"31684","20200802:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,10.25,NA
"31685","20200803:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,10.4,NA
"31686","20200804:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,8.95,NA
"31687","20200805:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,7.25,NA
"31688","20200806:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,4.8,NA
"31689","20200807:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,7.65,NA
"31690","20200808:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,5.4,NA
"31691","20200809:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,6.9,NA
"31692","20200810:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,20.5,9.3,NA
"31693","20200811:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,10.55,NA
"31694","20200812:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,4.65,NA
"31695","20200813:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,3.45,NA
"31696","20200814:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,4.3,NA
"31697","20200815:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,3.7,NA
