"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"31698","20200816:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,4.35,NA
"31699","20200817:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,3.5,NA
"31700","20200818:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,2.45,NA
"31701","20200819:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,7.8,NA
"31702","20200820:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,8.65,NA
"31703","20200821:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9,NA
"31704","20200822:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,9,NA
"31705","20200823:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,7.65,NA
"31706","20200824:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,10.05,NA
"31707","20200825:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.7,NA
"31708","20200826:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,5.4,NA
"31709","20200827:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,7.4,NA
"31710","20200828:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,7.15,NA
"31711","20200829:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,12.1,NA
"31712","20200830:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,34.2,16.05,NA
"31713","20200831:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.3,14,NA
"31714","20200901:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,2.65,NA
"31715","20200902:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,4.25,NA
"31716","20200903:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,5.8,NA
"31717","20200904:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,8.6,NA
"31718","20200905:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11.7,NA
"31719","20200906:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,11.4,NA
"31720","20200907:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,7.75,NA
"31721","20200908:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,10.1,NA
"31722","20200909:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.3,10.15,NA
"31723","20200910:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,9,NA
"31724","20200911:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.3,7.45,NA
"31725","20200912:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,8.3,NA
"31726","20200913:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,11.45,NA
"31727","20200914:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,27.4,12,NA
"31728","20200915:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.6,8.65,NA
"31729","20200916:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,10.25,NA
"31730","20200917:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,34.2,12.85,NA
"31731","20200918:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,7,NA
"31732","20200919:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,9.2,NA
"31733","20200920:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,9.2,NA
"31734","20200921:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,11.15,NA
"31735","20200922:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.3,NA
"31736","20200923:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,16.7,NA
"31737","20200924:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,11.7,NA
"31738","20200925:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,11.6,NA
"31739","20200926:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,9.7,NA
"31740","20200927:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,40.7,10.75,NA
"31741","20200928:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,8.6,6.7,NA
"31742","20200929:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,24.1,2.1,NA
"31743","20200930:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,6.5,NA
"31744","20201001:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,8.3,NA
"31745","20201002:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,11.3,NA
"31746","20201003:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,14.05,NA
"31747","20201004:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,33.8,19.55,NA
"31748","20201005:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13,14.3,NA
"31749","20201006:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,16.75,NA
"31750","20201007:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.1,9,NA
"31751","20201008:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,5.8,NA
"31752","20201009:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,8.15,NA
"31753","20201010:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,8.5,NA
"31754","20201011:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,12.4,NA
"31755","20201012:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,12.35,NA
"31756","20201013:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,13.55,NA
"31757","20201014:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,8.8,NA
"31758","20201015:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,5.15,NA
"31759","20201016:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,7,NA
"31760","20201017:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,7.85,NA
"31761","20201018:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,9.25,NA
"31762","20201019:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,11.95,NA
"31763","20201020:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,10.85,NA
"31764","20201021:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.35,NA
"31765","20201022:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,13.65,NA
"31766","20201023:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,12.9,NA
"31767","20201024:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,15.4,NA
"31768","20201025:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,29.5,20.35,NA
"31769","20201026:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.35,NA
"31770","20201027:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,8.9,NA
"31771","20201028:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10.35,NA
"31772","20201029:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,11.25,NA
"31773","20201030:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,16.35,NA
"31774","20201031:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,18.8,NA
"31775","20201101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,13.25,NA
"31776","20201102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,11.7,NA
"31777","20201103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,13,NA
"31778","20201104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,17.5,NA
"31779","20201105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,19.35,NA
"31780","20201106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,NA,NA
"31781","20201107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,10,NA
"31782","20201108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,7.4,NA
"31783","20201109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,7.35,NA
"31784","20201110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,11.25,NA
"31785","20201111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,13.7,NA
"31786","20201112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,13.9,NA
"31787","20201113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,18.6,NA
"31788","20201114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.5,17.4,NA
"31789","20201115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,17.7,NA
"31790","20201116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,16.8,NA
"31791","20201117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,17.9,NA
"31792","20201118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.3,13.6,NA
"31793","20201119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,13.5,NA
"31794","20201120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,13.75,NA
"31795","20201121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,14.4,18.75,NA
"31796","20201122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,19.1,12.6,NA
"31797","20201123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,9.2,NA
"31798","20201124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,10.8,NA
"31799","20201125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.95,NA
"31800","20201126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,14.65,NA
"31801","20201127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,26.3,12.95,NA
"31802","20201128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,9.65,NA
"31803","20201129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,11.15,NA
"31804","20201130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,9.4,NA
"31805","20201201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,10,NA
"31806","20201202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,15.9,NA
"31807","20201203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,29.5,15.7,NA
"31808","20201204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,14.7,NA
"31809","20201205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.8,12.35,NA
"31810","20201206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,13.1,NA
"31811","20201207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.7,15.2,NA
"31812","20201208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.7,14.8,NA
"31813","20201209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.1,NA
"31814","20201210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,15.8,NA
"31815","20201211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.7,12.75,NA
"31816","20201212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,23,14.85,NA
"31817","20201213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,13.1,NA
"31818","20201214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,14.85,NA
"31819","20201215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.4,NA
"31820","20201216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18,NA
"31821","20201217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.2,13.1,NA
"31822","20201218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.45,NA
"31823","20201219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.3,21.55,NA
"31824","20201220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.6,14.3,NA
"31825","20201221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,12.15,NA
"31826","20201222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.3,NA
"31827","20201223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.2,NA
"31828","20201224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,16.4,NA
"31829","20201225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13.3,12.1,NA
"31830","20201226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,8.8,NA
"31831","20201227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,8.1,NA
"31832","20201228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.65,NA
"31833","20201229:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,14.35,NA
"31834","20201230:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,14.65,NA
"31835","20201231:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.05,NA
"31836","20210101:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17.95,NA
"31837","20210102:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5,14.5,NA
"31838","20210103:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,16.1,NA
"31839","20210104:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,16.35,NA
"31840","20210105:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,12.6,NA
"31841","20210106:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,16.15,NA
"31842","20210107:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,18.65,NA
"31843","20210108:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,15.25,NA
"31844","20210109:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,17,NA
"31845","20210110:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,17.1,NA
"31846","20210111:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,14,NA
"31847","20210112:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,17.05,NA
"31848","20210113:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,18.55,NA
"31849","20210114:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,18.4,NA
"31850","20210115:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,19.4,NA
"31851","20210116:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.9,19.2,NA
"31852","20210117:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,19.55,NA
"31853","20210118:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,13.7,NA
"31854","20210119:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,25.2,14,NA
"31855","20210120:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,13.6,NA
"31856","20210121:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,12.5,NA
"31857","20210122:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,15.05,NA
"31858","20210123:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.9,17.5,NA
"31859","20210124:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,14.95,NA
"31860","20210125:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.2,20.4,NA
"31861","20210126:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,22.15,NA
"31862","20210127:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,11.9,22.95,NA
"31863","20210128:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,14.85,NA
"31864","20210129:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,16.6,9.7,NA
"31865","20210130:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,10.3,NA
"31866","20210131:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.05,NA
"31867","20210201:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.9,NA
"31868","20210202:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,18.35,NA
"31869","20210203:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,20.15,NA
"31870","20210204:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,13.5,NA
"31871","20210205:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,14.95,NA
"31872","20210206:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,17.1,NA
"31873","20210207:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,17.25,NA
"31874","20210208:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,18.45,NA
"31875","20210209:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,19.25,NA
"31876","20210210:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,14.05,NA
"31877","20210211:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,13,15.85,NA
"31878","20210212:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,12.55,NA
"31879","20210213:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,18,NA
"31880","20210214:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16.55,NA
"31881","20210215:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,16,NA
"31882","20210216:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,11,NA
"31883","20210217:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,10.65,NA
"31884","20210218:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,15.8,NA
"31885","20210219:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.9,NA
"31886","20210220:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,17.55,NA
"31887","20210221:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,18.25,NA
"31888","20210222:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.8,17.4,NA
"31889","20210223:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,19.4,NA
"31890","20210224:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,20.5,NA
"31891","20210225:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,14.4,12.75,NA
"31892","20210226:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.1,15.75,NA
"31893","20210227:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,18.25,NA
"31894","20210228:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,9.4,16.3,NA
"31895","20210301:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,18.9,NA
"31896","20210302:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,21.1,NA
"31897","20210303:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,5.4,19.75,NA
"31898","20210304:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.8,13,NA
"31899","20210305:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.7,14.05,NA
"31900","20210306:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,14.65,NA
"31901","20210307:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.6,12.65,NA
"31902","20210308:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4,10.3,NA
"31903","20210309:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.5,14.95,NA
"31904","20210310:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,7.6,14.25,NA
"31905","20210311:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,6.5,12.75,NA
"31906","20210312:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,14.85,NA
"31907","20210313:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,15.45,NA
"31908","20210314:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.9,18.2,NA
"31909","20210315:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,17.6,19,NA
"31910","20210316:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,10.8,13.75,NA
"31911","20210317:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,4.3,11.3,NA
"31912","20210318:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,12.4,NA
"31913","20210319:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,11.1,NA
"31914","20210320:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,1.4,12.85,NA
"31915","20210321:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,3.2,12.6,NA
"31916","20210322:0000",-44.63466,170.64731,"Hakataramea Valley",486,NA,0,"Canterbury",1010,2.2,15.8,NA
