area_code,area_name,territory_code,territory_name,council
594700,Addington,060,Christchurch City,Canterbury Region
587845,Aidanfield,060,Christchurch City,Canterbury Region
596800,Akaroa,060,Christchurch City,Canterbury Region
596901,Akaroa Harbour,060,Christchurch City,Canterbury Region
597812,Allenton East,063,Ashburton District,Canterbury Region
597811,Allenton West,063,Ashburton District,Canterbury Region
585802,Amberley,058,Hurunui District,Canterbury Region
585506,Amuri,058,Hurunui District,Canterbury Region
592000,Aorangi,060,Christchurch City,Canterbury Region
593100,Aranui,060,Christchurch City,Canterbury Region
597840,Ashburton Central East,063,Ashburton District,Canterbury Region
597820,Ashburton Central West,063,Ashburton District,Canterbury Region
597715,Ashburton East,063,Ashburton District,Canterbury Region
597713,Ashburton North,063,Ashburton District,Canterbury Region
585808,Ashley,059,Waimakariri District,Canterbury Region
586801,Ashley Gorge,059,Waimakariri District,Canterbury Region
600831,Aviemore,068,Waitaki District,Canterbury Region
596101,Avon-Heathcote Estuary,060,Christchurch City,Canterbury Region
591700,Avon Loop,060,Christchurch City,Canterbury Region
592900,Avondale,060,Christchurch City,Canterbury Region
589900,Avonhead,060,Christchurch City,Canterbury Region
589800,Avonhead West,060,Christchurch City,Canterbury Region
593400,Avonside,060,Christchurch City,Canterbury Region
596902,Banks Peninsula Eastern Bays,060,Christchurch City,Canterbury Region
594800,Barrington North,060,Christchurch City,Canterbury Region
594900,Barrington South,060,Christchurch City,Canterbury Region
595500,Beckenham,060,Christchurch City,Canterbury Region
590400,Belfast,060,Christchurch City,Canterbury Region
588401,Belfast South,060,Christchurch City,Canterbury Region
598311,Ben Mcleod,064,Timaru District,Canterbury Region
593800,Bexley,060,Christchurch City,Canterbury Region
588700,Bishopdale,060,Christchurch City,Canterbury Region
588500,Bishopdale North,060,Christchurch City,Canterbury Region
593900,Bromley,060,Christchurch City,Canterbury Region
587812,Broomfield,060,Christchurch City,Canterbury Region
589200,Bryndwr,060,Christchurch City,Canterbury Region
587020,Burnham Military Camp,062,Selwyn District,Canterbury Region
588900,Burnside,060,Christchurch City,Canterbury Region
592811,Burwood,060,Christchurch City,Canterbury Region
586001,Camside,059,Waimakariri District,Canterbury Region
588300,Casebrook,060,Christchurch City,Canterbury Region
591102,Cashmere East,060,Christchurch City,Canterbury Region
591101,Cashmere West,060,Christchurch City,Canterbury Region
591500,Cathedral Square,060,Christchurch City,Canterbury Region
597741,Chertsey,063,Ashburton District,Canterbury Region
585602,Cheviot,058,Hurunui District,Canterbury Region
586501,Clarkville,059,Waimakariri District,Canterbury Region
586127,Coldstream,059,Waimakariri District,Canterbury Region
586405,Courtenay,059,Waimakariri District,Canterbury Region
585504,Culverden,058,Hurunui District,Canterbury Region
586114,Cust,059,Waimakariri District,Canterbury Region
592812,Dallington,060,Christchurch City,Canterbury Region
586900,Darfield,062,Selwyn District,Canterbury Region
589500,Deans Bush,060,Christchurch City,Canterbury Region
596502,Diamond Harbour,060,Christchurch City,Canterbury Region
597503,Dunsandel,062,Selwyn District,Canterbury Region
600822,Duntroon,068,Waitaki District,Canterbury Region
592600,Edgeware,060,Christchurch City,Canterbury Region
594200,Ensors,060,Christchurch City,Canterbury Region
586606,Eyrewell,059,Waimakariri District,Canterbury Region
600200,Fairlie,065,Mackenzie District,Canterbury Region
597714,Fairton,063,Ashburton District,Canterbury Region
598201,Fairview-Scarborough,064,Timaru District,Canterbury Region
589400,Fendalton,060,Christchurch City,Canterbury Region
586121,Fernside,059,Waimakariri District,Canterbury Region
594020,Ferrymead,060,Christchurch City,Canterbury Region
599400,Fraser Park,064,Timaru District,Canterbury Region
598500,Geraldine,064,Timaru District,Canterbury Region
599300,Gleniti,064,Timaru District,Canterbury Region
599200,Glenwood,064,Timaru District,Canterbury Region
596503,Governors Bay,060,Christchurch City,Canterbury Region
591600,Hagley Park,060,Christchurch City,Canterbury Region
587846,Halswell Domain,060,Christchurch City,Canterbury Region
587302,Halswell South,060,Christchurch City,Canterbury Region
587842,Halswell West,060,Christchurch City,Canterbury Region
597850,Hampstead,063,Ashburton District,Canterbury Region
585502,Hanmer Springs,058,Hurunui District,Canterbury Region
588600,Harewood,060,Christchurch City,Canterbury Region
589601,Hawthornden,060,Christchurch City,Canterbury Region
591300,Heathcote Valley,060,Christchurch City,Canterbury Region
587847,Hendersons Basin,060,Christchurch City,Canterbury Region
599100,Highfield,064,Timaru District,Canterbury Region
590506,Highfield Park,060,Christchurch City,Canterbury Region
595300,Hillmorton,060,Christchurch City,Canterbury Region
597730,Hinds,063,Ashburton District,Canterbury Region
589300,Holmwood,060,Christchurch City,Canterbury Region
595100,Hoon Hay,060,Christchurch City,Canterbury Region
595200,Hoon Hay South,060,Christchurch City,Canterbury Region
587400,Hornby North,060,Christchurch City,Canterbury Region
587500,Hornby South,060,Christchurch City,Canterbury Region
585700,Hurunui,058,Hurunui District,Canterbury Region
590000,Ilam,060,Christchurch City,Canterbury Region
600321,Inland Water-Lake Alexandrina,065,Mackenzie District,Canterbury Region
597505,Inland Water-Lake Ellesmere North,062,Selwyn District,Canterbury Region
597102,Inland Water-Lake Ellesmere South,060,Christchurch City,Canterbury Region
600832,Inland Water-Lake Ohau,068,Waitaki District,Canterbury Region
600322,Inland Water-Lake Tekapo,065,Mackenzie District,Canterbury Region
625101,Inlet-Port Lyttelton,060,Christchurch City,Canterbury Region
625300,Inlet-Port Timaru,064,Timaru District,Canterbury Region
625102,Inlets-Banks Peninsula Bays,060,Christchurch City,Canterbury Region
587830,Islington,060,Christchurch City,Canterbury Region
589100,Jellie Park,060,Christchurch City,Canterbury Region
586407,Kaiapoi East,059,Waimakariri District,Canterbury Region
586409,Kaiapoi North East,059,Waimakariri District,Canterbury Region
586408,Kaiapoi North West,059,Waimakariri District,Canterbury Region
586403,Kaiapoi South,059,Waimakariri District,Canterbury Region
586503,Kaiapoi West,059,Waimakariri District,Canterbury Region
581500,Kaikoura Rural,054,Kaikoura District,Canterbury Region
581400,Kaikoura Township,054,Kaikoura District,Canterbury Region
587903,Kennedys Bush,060,Christchurch City,Canterbury Region
586305,Kingsbury,059,Waimakariri District,Canterbury Region
587010,Kirwee,062,Selwyn District,Canterbury Region
600824,Kurow,068,Waitaki District,Canterbury Region
600320,Lake Tekapo,065,Mackenzie District,Canterbury Region
580900,Lake Tennyson,058,Hurunui District,Canterbury Region
597300,Leeston,062,Selwyn District,Canterbury Region
586122,Lehmans,059,Waimakariri District,Canterbury Region
585803,Leithfield,058,Hurunui District,Canterbury Region
598313,Levels,064,Timaru District,Canterbury Region
597200,Lincoln,062,Selwyn District,Canterbury Region
593501,Linwood,060,Christchurch City,Canterbury Region
593700,Linwood East,060,Christchurch City,Canterbury Region
593600,Linwood North,060,Christchurch City,Canterbury Region
597101,Little River,060,Christchurch City,Canterbury Region
585807,Loburn,059,Waimakariri District,Canterbury Region
596400,Lyttelton,060,Christchurch City,Canterbury Region
600323,Mackenzie,065,Mackenzie District,Canterbury Region
586115,Mairaki,059,Waimakariri District,Canterbury Region
592500,Mairehau,060,Christchurch City,Canterbury Region
590504,Mairehau North,060,Christchurch City,Canterbury Region
587100,Malvern,062,Selwyn District,Canterbury Region
586603,Mandeville,059,Waimakariri District,Canterbury Region
586404,Mansfield,059,Waimakariri District,Canterbury Region
599000,Maori Park,064,Timaru District,Canterbury Region
598900,Marchwiel,064,Timaru District,Canterbury Region
587902,Mcleans Island,060,Christchurch City,Canterbury Region
592200,Merivale,060,Christchurch City,Canterbury Region
589602,Merrin,060,Christchurch City,Canterbury Region
597600,Methven,063,Ashburton District,Canterbury Region
590300,Middleton,060,Christchurch City,Canterbury Region
590701,Mona Vale,060,Christchurch City,Canterbury Region
596102,Moncks Bay,060,Christchurch City,Canterbury Region
600312,Mt Cook,065,Mackenzie District,Canterbury Region
596000,Mt Pleasant,060,Christchurch City,Canterbury Region
597720,Mt Somers,063,Ashburton District,Canterbury Region
597830,Netherby,063,Ashburton District,Canterbury Region
595800,New Brighton,060,Christchurch City,Canterbury Region
595600,North Beach,060,Christchurch City,Canterbury Region
591800,Northcote,060,Christchurch City,Canterbury Region
587304,Oaklands East,060,Christchurch City,Canterbury Region
587303,Oaklands West,060,Christchurch City,Canterbury Region
623806,Oceanic-Canterbury Region North,999,Area Outside Territorial Authority,Canterbury Region
625103,Oceanic-Canterbury Region South,999,Area Outside Territorial Authority,Canterbury Region
586604,Ohoka,059,Waimakariri District,Canterbury Region
585806,Okuku,059,Waimakariri District,Canterbury Region
600827,Omarama,068,Waitaki District,Canterbury Region
594300,Opawa,060,Christchurch City,Canterbury Region
598312,Orari,064,Timaru District,Canterbury Region
600830,Otematata,068,Waitaki District,Canterbury Region
598202,Otipua Creek-Washdyke Flat,064,Timaru District,Canterbury Region
586802,Oxford,059,Waimakariri District,Canterbury Region
591900,Papanui,060,Christchurch City,Canterbury Region
587821,Paparua,060,Christchurch City,Canterbury Region
598314,Pareora,064,Timaru District,Canterbury Region
590602,Parklands,060,Christchurch City,Canterbury Region
599700,Parkside,064,Timaru District,Canterbury Region
585601,Parnassus,058,Hurunui District,Canterbury Region
586124,Pegasus,059,Waimakariri District,Canterbury Region
593502,Phillipstown,060,Christchurch City,Canterbury Region
586002,Pines-Kairaki Beach,059,Waimakariri District,Canterbury Region
597712,Plains Railway,063,Ashburton District,Canterbury Region
598320,Pleasant Point,064,Timaru District,Canterbury Region
596600,Port Levy,060,Christchurch City,Canterbury Region
587848,Prebbleton,062,Selwyn District,Canterbury Region
590507,Prestons,060,Christchurch City,Canterbury Region
596504,Quail Island,060,Christchurch City,Canterbury Region
597742,Rakaia,063,Ashburton District,Canterbury Region
586308,Rangiora Central,059,Waimakariri District,Canterbury Region
586303,Rangiora East,059,Waimakariri District,Canterbury Region
586306,Rangiora North,059,Waimakariri District,Canterbury Region
586307,Rangiora West,059,Waimakariri District,Canterbury Region
591200,Rapaki Track,060,Christchurch City,Canterbury Region
586128,Ravenswood,059,Waimakariri District,Canterbury Region
595700,Rawhiti,060,Christchurch City,Canterbury Region
599900,Redruth,064,Timaru District,Canterbury Region
588101,Redwood North,060,Christchurch City,Canterbury Region
588102,Redwood South,060,Christchurch City,Canterbury Region
590800,Riccarton,060,Christchurch City,Canterbury Region
590900,Riccarton South,060,Christchurch City,Canterbury Region
590702,Riccarton West,060,Christchurch City,Canterbury Region
593200,Richmond North,060,Christchurch City,Canterbury Region
593300,Richmond South,060,Christchurch City,Canterbury Region
597508,Rolleston Central,062,Selwyn District,Canterbury Region
597509,Rolleston North East,062,Selwyn District,Canterbury Region
597507,Rolleston North West,062,Selwyn District,Canterbury Region
597513,Rolleston South East,062,Selwyn District,Canterbury Region
597510,Rolleston South West,062,Selwyn District,Canterbury Region
588800,Russley,060,Christchurch City,Canterbury Region
592300,Rutland,060,Christchurch City,Canterbury Region
588402,Sawyers Arms,060,Christchurch City,Canterbury Region
599500,Seaview,064,Timaru District,Canterbury Region
585805,Sefton,059,Waimakariri District,Canterbury Region
597506,Selwyn-Rakaia,062,Selwyn District,Canterbury Region
592702,Shirley East,060,Christchurch City,Canterbury Region
592701,Shirley West,060,Christchurch City,Canterbury Region
586504,Silverstream,059,Waimakariri District,Canterbury Region
587701,Sockburn,060,Christchurch City,Canterbury Region
595400,Somerfield,060,Christchurch City,Canterbury Region
595900,South Brighton,060,Christchurch City,Canterbury Region
597400,Southbridge,062,Selwyn District,Canterbury Region
586304,Southbrook,059,Waimakariri District,Canterbury Region
595000,Spreydon,060,Christchurch City,Canterbury Region
597512,Springston,062,Selwyn District,Canterbury Region
592402,St Albans East,060,Christchurch City,Canterbury Region
592401,St Albans West,060,Christchurch City,Canterbury Region
600420,St Andrews,066,Waimate District,Canterbury Region
594400,St Martins,060,Christchurch City,Canterbury Region
592100,Strowan,060,Christchurch City,Canterbury Region
590604,Styx,060,Christchurch City,Canterbury Region
588200,Styx Mill,060,Christchurch City,Canterbury Region
596200,Sumner,060,Christchurch City,Canterbury Region
594600,Sydenham,060,Christchurch City,Canterbury Region
587905,Taitapu,062,Selwyn District,Canterbury Region
587822,Templeton,060,Christchurch City,Canterbury Region
598600,Temuka,064,Timaru District,Canterbury Region
599800,Timaru Gardens,064,Timaru District,Canterbury Region
597860,Tinwald,063,Ashburton District,Canterbury Region
592820,Travis,060,Christchurch City,Canterbury Region
590501,Travis Wetland,060,Christchurch City,Canterbury Region
587849,Trents-Ladbrooks,062,Selwyn District,Canterbury Region
586129,Tuahiwi,059,Waimakariri District,Canterbury Region
600100,Twizel Community,065,Mackenzie District,Canterbury Region
590100,Upper Riccarton,060,Christchurch City,Canterbury Region
585505,Waiau,058,Hurunui District,Canterbury Region
600410,Waihao,066,Waimate District,Canterbury Region
586112,Waikuku,059,Waimakariri District,Canterbury Region
590603,Waimairi Beach,060,Christchurch City,Canterbury Region
598800,Waimataitai,064,Timaru District,Canterbury Region
600500,Waimate,066,Waimate District,Canterbury Region
593000,Wainoni,060,Christchurch City,Canterbury Region
589000,Wairarapa,060,Christchurch City,Canterbury Region
594500,Waltham,060,Christchurch City,Canterbury Region
598700,Washdyke,064,Timaru District,Canterbury Region
599600,Watlington,064,Timaru District,Canterbury Region
586605,West Eyreton,059,Waimakariri District,Canterbury Region
587904,West Melton,062,Selwyn District,Canterbury Region
589700,Westburn,060,Christchurch City,Canterbury Region
590505,Westhaven,060,Christchurch City,Canterbury Region
587844,Westmorland,060,Christchurch City,Canterbury Region
590200,Wharenui,060,Christchurch City,Canterbury Region
587702,Wigram,060,Christchurch City,Canterbury Region
598000,Winchester,064,Timaru District,Canterbury Region
586120,Woodend,059,Waimakariri District,Canterbury Region
586126,Woodend Beach,059,Waimakariri District,Canterbury Region
586130,Woodend West,059,Waimakariri District,Canterbury Region
594100,Woolston South,060,Christchurch City,Canterbury Region
594010,Woolston West,060,Christchurch City,Canterbury Region
587811,Yaldhurst,060,Christchurch City,Canterbury Region
